gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021500109,20151110/NYKTOR,2015-11-10,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612752,TOR,NYK,109,111,15-16
0021500110,20151110/BOSMIL,2015-11-10,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612738,MIL,BOS,83,99,15-16
0021500111,20151110/CHAMIN,2015-11-10,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612766,MIN,CHA,95,104,15-16
0021500112,20151110/DALNOP,2015-11-10,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612742,NOP,DAL,120,105,15-16
0021500113,20151111/NYKCHA,2015-11-11,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612752,CHA,NYK,95,93,15-16
0021500114,20151111/LALORL,2015-11-11,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612747,ORL,LAL,101,99,15-16
0021500115,20151111/TORPHI,2015-11-11,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612761,PHI,TOR,103,119,15-16
0021500116,20151111/INDBOS,2015-11-11,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612754,BOS,IND,91,102,15-16
0021500117,20151111/NOPATL,2015-11-11,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612740,ATL,NOP,106,98,15-16
0021500118,20151111/LACDAL,2015-11-11,20:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612746,DAL,LAC,118,108,15-16
0021500119,20151111/BKNHOU,2015-11-11,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612751,HOU,BKN,98,106,15-16
0021500120,20151111/GSWMEM,2015-11-11,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612744,MEM,GSW,84,100,15-16
0021500121,20151111/MILDEN,2015-11-11,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612749,DEN,MIL,103,102,15-16
0021500122,20151111/DETSAC,2015-11-11,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612765,SAC,DET,101,92,15-16
0021500123,20151111/SASPOR,2015-11-11,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612759,POR,SAS,101,113,15-16
0021500124,20151112/UTAMIA,2015-11-12,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612762,MIA,UTA,92,91,15-16
0021500125,20151112/GSWMIN,2015-11-12,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612744,MIN,GSW,116,129,15-16
0021500126,20151112/LACPHX,2015-11-12,22:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612746,PHX,LAC,118,104,15-16
0021500127,20151113/MININD,2015-11-13,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612750,IND,MIN,107,103,15-16
0021500128,20151113/UTAORL,2015-11-13,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612762,ORL,UTA,102,93,15-16
0021500129,20151113/ATLBOS,2015-11-13,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612737,BOS,ATL,106,93,15-16
0021500130,20151113/CLENYK,2015-11-13,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612739,NYK,CLE,84,90,15-16
0021500131,20151113/NOPTOR,2015-11-13,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612740,TOR,NOP,100,81,15-16
0021500132,20151113/CHACHI,2015-11-13,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612766,CHI,CHA,102,97,15-16
0021500133,20151113/PORMEM,2015-11-13,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612757,MEM,POR,101,100,15-16
0021500134,20151113/PHIOKC,2015-11-13,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612755,OKC,PHI,102,85,15-16
0021500135,20151113/LALDAL,2015-11-13,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612747,DAL,LAL,90,82,15-16
0021500136,20151113/HOUDEN,2015-11-13,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612745,DEN,HOU,107,98,15-16
0021500137,20151113/BKNSAC,2015-11-13,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612751,SAC,BKN,111,109,15-16
0021500138,20151114/DETLAC,2015-11-14,15:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612765,LAC,DET,101,96,15-16
0021500139,20151114/ORLWAS,2015-11-14,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612753,WAS,ORL,108,99,15-16
0021500140,20151114/DALHOU,2015-11-14,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612742,HOU,DAL,98,110,15-16
0021500141,20151114/CLEMIL,2015-11-14,20:30:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612739,MIL,CLE,108,105,15-16
0021500142,20151114/PHISAS,2015-11-14,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612755,SAS,PHI,92,83,15-16
0021500143,20151114/DENPHX,2015-11-14,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612743,PHX,DEN,105,81,15-16
0021500144,20151114/BKNGSW,2015-11-14,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612751,GSW,BKN,107,99,15-16
0021500145,20151115/NOPNYK,2015-11-15,12:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612740,NYK,NOP,95,87,15-16
0021500146,20151115/MEMMIN,2015-11-15,15:30:00,,Target Center,Minneapolis,3,Final,1610612750,1610612763,MIN,MEM,106,114,15-16
0021500147,20151115/PORCHA,2015-11-15,17:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612757,CHA,POR,106,94,15-16
0021500148,20151115/UTAATL,2015-11-15,18:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612762,ATL,UTA,96,97,15-16
0021500149,20151115/BOSOKC,2015-11-15,19:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612738,OKC,BOS,85,100,15-16
0021500150,20151115/TORSAC,2015-11-15,21:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612761,SAC,TOR,107,101,15-16
0021500151,20151115/DETLAL,2015-11-15,21:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612765,LAL,DET,97,85,15-16
0021500152,20151116/DALPHI,2015-11-16,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612742,PHI,DAL,86,92,15-16
0021500153,20151116/INDCHI,2015-11-16,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612754,CHI,IND,96,95,15-16
0021500154,20151116/BOSHOU,2015-11-16,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612738,HOU,BOS,95,111,15-16
0021500155,20151116/OKCMEM,2015-11-16,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612760,MEM,OKC,122,114,15-16
0021500156,20151116/PORSAS,2015-11-16,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612757,SAS,POR,93,80,15-16
0021500157,20151116/LALPHX,2015-11-16,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612747,PHX,LAL,120,101,15-16
0021500158,20151117/MILWAS,2015-11-17,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612749,WAS,MIL,115,86,15-16
0021500159,20151117/ATLBKN,2015-11-17,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612737,BKN,ATL,90,88,15-16
0021500160,20151117/CLEDET,2015-11-17,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612739,DET,CLE,104,99,15-16
0021500161,20151117/MINMIA,2015-11-17,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612750,MIA,MIN,91,103,15-16
0021500162,20151117/CHANYK,2015-11-17,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612766,NYK,CHA,102,94,15-16
0021500163,20151117/DENNOP,2015-11-17,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612743,NOP,DEN,98,115,15-16
0021500164,20151117/TORGSW,2015-11-17,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612761,GSW,TOR,115,110,15-16
0021500165,20151118/BKNCHA,2015-11-18,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612751,CHA,BKN,116,111,15-16
0021500166,20151118/MINORL,2015-11-18,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612750,ORL,MIN,104,101,15-16
0021500167,20151118/INDPHI,2015-11-18,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612754,PHI,IND,85,112,15-16
0021500168,20151118/DALBOS,2015-11-18,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612742,BOS,DAL,102,106,15-16
0021500169,20151118/SACATL,2015-11-18,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612758,ATL,SAC,103,97,15-16
0021500170,20151118/PORHOU,2015-11-18,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612757,HOU,POR,108,103,15-16
0021500171,20151118/NOPOKC,2015-11-18,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612740,OKC,NOP,110,103,15-16
0021500172,20151118/DENSAS,2015-11-18,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612743,SAS,DEN,109,98,15-16
0021500173,20151118/TORUTA,2015-11-18,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612761,UTA,TOR,93,89,15-16
0021500174,20151118/CHIPHX,2015-11-18,22:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612741,PHX,CHI,97,103,15-16
0021500175,20151119/SACMIA,2015-11-19,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612758,MIA,SAC,116,109,15-16
0021500176,20151119/MILCLE,2015-11-19,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612749,CLE,MIL,115,100,15-16
0021500177,20151119/GSWLAC,2015-11-19,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612744,LAC,GSW,117,124,15-16
0021500178,20151120/PHICHA,2015-11-20,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612755,CHA,PHI,113,88,15-16
0021500179,20151120/BKNBOS,2015-11-20,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612751,BOS,BKN,120,95,15-16
0021500180,20151120/HOUMEM,2015-11-20,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612745,MEM,HOU,96,84,15-16
0021500181,20151120/DETMIN,2015-11-20,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612765,MIN,DET,86,96,15-16
0021500182,20151120/SASNOP,2015-11-20,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612759,NOP,SAS,104,90,15-16
0021500183,20151120/NYKOKC,2015-11-20,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612752,OKC,NYK,90,93,15-16
0021500184,20151120/UTADAL,2015-11-20,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612762,DAL,UTA,102,93,15-16
0021500185,20151120/PHXDEN,2015-11-20,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612756,DEN,PHX,107,114,15-16
0021500186,20151120/LACPOR,2015-11-20,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612746,POR,LAC,102,91,15-16
0021500187,20151120/CHIGSW,2015-11-20,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612741,GSW,CHI,106,94,15-16
0021500188,20151120/TORLAL,2015-11-20,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612761,LAL,TOR,91,102,15-16
0021500189,20151121/SACORL,2015-11-21,17:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612758,ORL,SAC,91,97,15-16
0021500190,20151121/MILIND,2015-11-21,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612749,IND,MIL,123,86,15-16
0021500191,20151121/ATLCLE,2015-11-21,19:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612737,CLE,ATL,109,97,15-16
0021500192,20151121/WASDET,2015-11-21,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612764,DET,WAS,95,97,15-16
0021500193,20151121/PHIMIA,2015-11-21,20:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612755,MIA,PHI,96,91,15-16
0021500194,20151121/NYKHOU,2015-11-21,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612752,HOU,NYK,102,107,15-16
0021500195,20151121/MEMSAS,2015-11-21,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612763,SAS,MEM,92,82,15-16
0021500196,20151122/TORLAC,2015-11-22,15:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612761,LAC,TOR,80,91,15-16
0021500197,20151122/BOSBKN,2015-11-22,18:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612738,BKN,BOS,111,101,15-16
0021500198,20151122/PHXNOP,2015-11-22,18:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612756,NOP,PHX,122,116,15-16
0021500199,20151122/DALOKC,2015-11-22,19:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612742,OKC,DAL,117,114,15-16
0021500200,20151122/GSWDEN,2015-11-22,20:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612744,DEN,GSW,105,118,15-16
0021500201,20151122/PORLAL,2015-11-22,21:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612757,LAL,POR,93,107,15-16
0021500202,20151123/SACCHA,2015-11-23,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612758,CHA,SAC,127,122,15-16
0021500203,20151123/ORLCLE,2015-11-23,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612753,CLE,ORL,117,103,15-16
0021500204,20151123/NYKMIA,2015-11-23,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612752,MIA,NYK,95,78,15-16
0021500205,20151123/DETMIL,2015-11-23,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612765,MIL,DET,109,88,15-16
0021500206,20151123/PHIMIN,2015-11-23,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612755,MIN,PHI,100,95,15-16
0021500207,20151123/PHXSAS,2015-11-23,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612756,SAS,PHX,98,84,15-16
0021500208,20151123/OKCUTA,2015-11-23,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612760,UTA,OKC,89,111,15-16
0021500209,20151124/INDWAS,2015-11-24,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612754,WAS,IND,106,123,15-16
0021500210,20151124/BOSATL,2015-11-24,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612738,ATL,BOS,121,97,15-16
0021500211,20151124/DALMEM,2015-11-24,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612742,MEM,DAL,110,96,15-16
0021500212,20151124/LACDEN,2015-11-24,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612746,DEN,LAC,94,111,15-16
0021500213,20151124/CHIPOR,2015-11-24,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612741,POR,CHI,88,93,15-16
0021500214,20151124/LALGSW,2015-11-24,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612747,GSW,LAL,111,77,15-16
0021500215,20151125/WASCHA,2015-11-25,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612764,CHA,WAS,101,87,15-16
0021500216,20151125/NYKORL,2015-11-25,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612752,ORL,NYK,100,91,15-16
0021500217,20151125/PHIBOS,2015-11-25,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612755,BOS,PHI,84,80,15-16
0021500218,20151125/MIADET,2015-11-25,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612748,DET,MIA,104,81,15-16
0021500219,20151125/CLETOR,2015-11-25,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,103,99,15-16
0021500220,20151125/MEMHOU,2015-11-25,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612763,HOU,MEM,93,102,15-16
0021500221,20151125/SACMIL,2015-11-25,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612758,MIL,SAC,118,129,15-16
0021500222,20151125/ATLMIN,2015-11-25,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612737,MIN,ATL,99,95,15-16
0021500223,20151125/BKNOKC,2015-11-25,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612751,OKC,BKN,110,99,15-16
0021500224,20151125/DALSAS,2015-11-25,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612742,SAS,DAL,88,83,15-16
0021500225,20151125/NOPPHX,2015-11-25,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612740,PHX,NOP,114,120,15-16
0021500226,20151125/UTALAC,2015-11-25,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612762,LAC,UTA,91,102,15-16
0021500227,20151127/CLECHA,2015-11-27,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612739,CHA,CLE,90,95,15-16
0021500228,20151127/MILORL,2015-11-27,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612749,ORL,MIL,114,90,15-16
0021500229,20151127/WASBOS,2015-11-27,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612764,BOS,WAS,111,78,15-16
0021500230,20151127/MIANYK,2015-11-27,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612748,NYK,MIA,78,97,15-16
0021500231,20151127/CHIIND,2015-11-27,20:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612741,IND,CHI,104,92,15-16
0021500232,20151127/PHIHOU,2015-11-27,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612755,HOU,PHI,116,114,15-16
0021500233,20151127/ATLMEM,2015-11-27,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612737,MEM,ATL,101,116,15-16
0021500234,20151127/DETOKC,2015-11-27,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612765,OKC,DET,103,87,15-16
0021500235,20151127/SASDEN,2015-11-27,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612759,DEN,SAS,80,91,15-16
0021500236,20151127/GSWPHX,2015-11-27,21:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612744,PHX,GSW,116,135,15-16
0021500237,20151127/MINSAC,2015-11-27,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612750,SAC,MIN,91,101,15-16
0021500238,20151127/NOPLAC,2015-11-27,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612740,LAC,NOP,111,90,15-16
0021500239,20151128/TORWAS,2015-11-28,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612761,WAS,TOR,82,84,15-16
0021500240,20151128/BKNCLE,2015-11-28,19:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612751,CLE,BKN,90,88,15-16
0021500241,20151128/DENDAL,2015-11-28,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612743,DAL,DEN,92,81,15-16
0021500242,20151128/ATLSAS,2015-11-28,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612737,SAS,ATL,108,88,15-16
0021500243,20151128/NOPUTA,2015-11-28,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612740,UTA,NOP,101,87,15-16
0021500244,20151128/LALPOR,2015-11-28,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612747,POR,LAL,108,96,15-16
